id,system,category,subcategory,plain_text,source_file
ACCESSIBILITY::scenes_fra::85,ACCESSIBILITY,SYSTEM,85,Forêt Kokiri,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::86,ACCESSIBILITY,SYSTEM,86,Bosquet Sacré,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::87,ACCESSIBILITY,SYSTEM,87,Lac Hylia,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::88,ACCESSIBILITY,SYSTEM,88,Domaine Zora,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::89,ACCESSIBILITY,SYSTEM,89,Fontaine Zora,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::90,ACCESSIBILITY,SYSTEM,90,Vallée Gerudo,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::91,ACCESSIBILITY,SYSTEM,91,Bois Perdu,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::92,ACCESSIBILITY,SYSTEM,92,Colosse du Désert,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::93,ACCESSIBILITY,SYSTEM,93,Forteresse Gerudo,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::94,ACCESSIBILITY,SYSTEM,94,Désert Hanté,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::95,ACCESSIBILITY,SYSTEM,95,Château d'Hyrule,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::96,ACCESSIBILITY,SYSTEM,96,Chemin du Péril,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::97,ACCESSIBILITY,SYSTEM,97,Cratère du Péril,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::98,ACCESSIBILITY,SYSTEM,98,Village Goron,accessibility/texts/scenes_fra.json
ACCESSIBILITY::scenes_fra::99,ACCESSIBILITY,SYSTEM,99,Ranch Lon Lon,accessibility/texts/scenes_fra.json
ACCESSIBILITY::misc_fra::minutes_plural,ACCESSIBILITY,SYSTEM,minutes_plural,$0 minutes,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::minutes_singular,ACCESSIBILITY,SYSTEM,minutes_singular,$0 minute,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::seconds_plural,ACCESSIBILITY,SYSTEM,seconds_plural,$0 secondes,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::seconds_singular,ACCESSIBILITY,SYSTEM,seconds_singular,$0 seconde,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_a,ACCESSIBILITY,SYSTEM,input_button_a,le bouton A,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_b,ACCESSIBILITY,SYSTEM,input_button_b,le bouton B,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_c,ACCESSIBILITY,SYSTEM,input_button_c,le bouton C,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_l,ACCESSIBILITY,SYSTEM,input_button_l,le bouton L,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_r,ACCESSIBILITY,SYSTEM,input_button_r,le bouton R,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_z,ACCESSIBILITY,SYSTEM,input_button_z,le bouton Z,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_c_up,ACCESSIBILITY,SYSTEM,input_button_c_up,C Haut,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_c_down,ACCESSIBILITY,SYSTEM,input_button_c_down,C Bas,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_c_left,ACCESSIBILITY,SYSTEM,input_button_c_left,C Gauche,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_button_c_right,ACCESSIBILITY,SYSTEM,input_button_c_right,C Droit,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_analog_stick,ACCESSIBILITY,SYSTEM,input_analog_stick,le Stick Analogique,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_d_pad,ACCESSIBILITY,SYSTEM,input_d_pad,D-Pad,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_d_pad_up,ACCESSIBILITY,SYSTEM,input_d_pad_up,D-Pad Haut,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_d_pad_down,ACCESSIBILITY,SYSTEM,input_d_pad_down,D-Pad Bas,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_d_pad_left,ACCESSIBILITY,SYSTEM,input_d_pad_left,D-Pad Gauche,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::input_d_pad_right,ACCESSIBILITY,SYSTEM,input_d_pad_right,D-Pad Droit,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::yes,ACCESSIBILITY,SYSTEM,yes,Oui,accessibility/texts/misc_fra.json
ACCESSIBILITY::misc_fra::no,ACCESSIBILITY,SYSTEM,no,Non,accessibility/texts/misc_fra.json
ACCESSIBILITY::filechoose_fra::file1,ACCESSIBILITY,SYSTEM,file1,Fichier 1,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::file2,ACCESSIBILITY,SYSTEM,file2,Fichier 2,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::file3,ACCESSIBILITY,SYSTEM,file3,Fichier 3,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::options,ACCESSIBILITY,SYSTEM,options,Options,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::copy,ACCESSIBILITY,SYSTEM,copy,Copier,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::erase,ACCESSIBILITY,SYSTEM,erase,Effacer,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::quit,ACCESSIBILITY,SYSTEM,quit,Retour,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::confirm,ACCESSIBILITY,SYSTEM,confirm,Oui,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::end,ACCESSIBILITY,SYSTEM,end,Fin,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::hyphen,ACCESSIBILITY,SYSTEM,hyphen,Trait d'union,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::period,ACCESSIBILITY,SYSTEM,period,Point,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::space,ACCESSIBILITY,SYSTEM,space,Espace,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::backspace,ACCESSIBILITY,SYSTEM,backspace,Retour arrière,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::capital_letter,ACCESSIBILITY,SYSTEM,capital_letter,Majuscule $0,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::audio_stereo,ACCESSIBILITY,SYSTEM,audio_stereo,Son - Stéréo,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::audio_mono,ACCESSIBILITY,SYSTEM,audio_mono,Son - Mono,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::audio_headset,ACCESSIBILITY,SYSTEM,audio_headset,Son - Casque,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::audio_surround,ACCESSIBILITY,SYSTEM,audio_surround,Son - Surround,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::target_switch,ACCESSIBILITY,SYSTEM,target_switch,Visée - Fixe,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::target_hold,ACCESSIBILITY,SYSTEM,target_hold,Visée - Maintenue,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::language_english,ACCESSIBILITY,SYSTEM,language_english,Langue - Anglaise,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::language_german,ACCESSIBILITY,SYSTEM,language_german,Langue - Allemande,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::language_french,ACCESSIBILITY,SYSTEM,language_french,Langue - Français,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::quest_sel_vanilla,ACCESSIBILITY,SYSTEM,quest_sel_vanilla,Quête - Originale,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::quest_sel_mq,ACCESSIBILITY,SYSTEM,quest_sel_mq,Quête - Master Quest,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::quest_sel_randomizer,ACCESSIBILITY,SYSTEM,quest_sel_randomizer,Quête - Randomizer,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::filechoose_fra::quest_sel_boss_rush,ACCESSIBILITY,SYSTEM,quest_sel_boss_rush,Quête - Boss Rush,accessibility/texts/filechoose_fra.json
ACCESSIBILITY::misc_ger::minutes_plural,ACCESSIBILITY,SYSTEM,minutes_plural,$0 Minuten,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::minutes_singular,ACCESSIBILITY,SYSTEM,minutes_singular,eine Minute,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::seconds_plural,ACCESSIBILITY,SYSTEM,seconds_plural,$0 Sekunden,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::seconds_singular,ACCESSIBILITY,SYSTEM,seconds_singular,eine Sekunde,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_a,ACCESSIBILITY,SYSTEM,input_button_a,den A-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_b,ACCESSIBILITY,SYSTEM,input_button_b,den B-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_c,ACCESSIBILITY,SYSTEM,input_button_c,den C-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_l,ACCESSIBILITY,SYSTEM,input_button_l,den L-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_r,ACCESSIBILITY,SYSTEM,input_button_r,den R-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_z,ACCESSIBILITY,SYSTEM,input_button_z,den Z-Knopf,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_c_up,ACCESSIBILITY,SYSTEM,input_button_c_up,C Oben,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_c_down,ACCESSIBILITY,SYSTEM,input_button_c_down,C Unten,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_c_left,ACCESSIBILITY,SYSTEM,input_button_c_left,C Links,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_button_c_right,ACCESSIBILITY,SYSTEM,input_button_c_right,C Rechts,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_analog_stick,ACCESSIBILITY,SYSTEM,input_analog_stick,den Analog-Stick,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_d_pad,ACCESSIBILITY,SYSTEM,input_d_pad,das Steuerkreuz,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_d_pad_up,ACCESSIBILITY,SYSTEM,input_d_pad_up,Steuerkreuz Oben,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_d_pad_down,ACCESSIBILITY,SYSTEM,input_d_pad_down,Steuerkreuz Unten,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_d_pad_left,ACCESSIBILITY,SYSTEM,input_d_pad_left,Steuerkreuz Links,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::input_d_pad_right,ACCESSIBILITY,SYSTEM,input_d_pad_right,Steuerkreuz Rechts,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::yes,ACCESSIBILITY,SYSTEM,yes,Ja,accessibility/texts/misc_ger.json
ACCESSIBILITY::misc_ger::no,ACCESSIBILITY,SYSTEM,no,Nein,accessibility/texts/misc_ger.json
ACCESSIBILITY::scenes_eng::0,ACCESSIBILITY,SYSTEM,0,Inside the Deku Tree,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::1,ACCESSIBILITY,SYSTEM,1,Dodongo's Cavern,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::2,ACCESSIBILITY,SYSTEM,2,Inside Jabu-Jabu's Belly,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::3,ACCESSIBILITY,SYSTEM,3,Forest Temple,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::4,ACCESSIBILITY,SYSTEM,4,Fire Temple,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::5,ACCESSIBILITY,SYSTEM,5,Water Temple,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::6,ACCESSIBILITY,SYSTEM,6,Spirit Temple,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::7,ACCESSIBILITY,SYSTEM,7,Shadow Temple,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::8,ACCESSIBILITY,SYSTEM,8,Bottom of The Well,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::9,ACCESSIBILITY,SYSTEM,9,Ice Cavern,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::11,ACCESSIBILITY,SYSTEM,11,Gerudo Training Ground,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::12,ACCESSIBILITY,SYSTEM,12,Thieves' Hideout,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::13,ACCESSIBILITY,SYSTEM,13,Ganon's Castle,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::16,ACCESSIBILITY,SYSTEM,16,Treasure Box Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::17,ACCESSIBILITY,SYSTEM,17,Parasitic Armored Arachnid - Gohma,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::18,ACCESSIBILITY,SYSTEM,18,Infernal Dinosaur - King Dodongo,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::19,ACCESSIBILITY,SYSTEM,19,Bio-electric Anemone - Barinade,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::20,ACCESSIBILITY,SYSTEM,20,Evil Spirit from Beyond - Phantom Ganon,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::21,ACCESSIBILITY,SYSTEM,21,Subterranean Lava Dragon - Volvagia,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::22,ACCESSIBILITY,SYSTEM,22,Giant Aquatic Amoeba - Morpha,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::23,ACCESSIBILITY,SYSTEM,23,Sorceress Sisters - Twinrova,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::24,ACCESSIBILITY,SYSTEM,24,Phantom Shadow Beast - Bongo Bongo,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::25,ACCESSIBILITY,SYSTEM,25,Great King of Evil - Ganondorf,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::30,ACCESSIBILITY,SYSTEM,30,Back Alley,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::31,ACCESSIBILITY,SYSTEM,31,Back Alley,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::32,ACCESSIBILITY,SYSTEM,32,Market,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::33,ACCESSIBILITY,SYSTEM,33,Market,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::34,ACCESSIBILITY,SYSTEM,34,Market,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::36,ACCESSIBILITY,SYSTEM,36,SCENE_SHRINE_N,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::37,ACCESSIBILITY,SYSTEM,37,SCENE_SHRINE_R,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::44,ACCESSIBILITY,SYSTEM,44,Bazaar,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::45,ACCESSIBILITY,SYSTEM,45,Kokiri Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::46,ACCESSIBILITY,SYSTEM,46,Goron Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::47,ACCESSIBILITY,SYSTEM,47,Zora Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::49,ACCESSIBILITY,SYSTEM,49,Potion Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::51,ACCESSIBILITY,SYSTEM,51,Happy Mask Shop,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::54,ACCESSIBILITY,SYSTEM,54,Stable,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::56,ACCESSIBILITY,SYSTEM,56,Lakeside Laboratory,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::58,ACCESSIBILITY,SYSTEM,58,Gravekeepers Hut,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::59,ACCESSIBILITY,SYSTEM,59,Great Fairy's Fountain,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::60,ACCESSIBILITY,SYSTEM,60,Fairy's Fountain,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::61,ACCESSIBILITY,SYSTEM,61,Great Fairy's Fountain,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::65,ACCESSIBILITY,SYSTEM,65,Royal Family's Tomb,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::66,ACCESSIBILITY,SYSTEM,66,Shooting Gallery,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::67,ACCESSIBILITY,SYSTEM,67,Temple of Time,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::68,ACCESSIBILITY,SYSTEM,68,Chamber of The Sages,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::69,ACCESSIBILITY,SYSTEM,69,Castle Courtyard,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::70,ACCESSIBILITY,SYSTEM,70,Castle Courtyard,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::72,ACCESSIBILITY,SYSTEM,72,Unknown Place,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::73,ACCESSIBILITY,SYSTEM,73,Fishing Pond,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::74,ACCESSIBILITY,SYSTEM,74,Castle Courtyard,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::75,ACCESSIBILITY,SYSTEM,75,Bombchu Bowling Alley,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::79,ACCESSIBILITY,SYSTEM,79,Ganon,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::80,ACCESSIBILITY,SYSTEM,80,House of Skulltula,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::81,ACCESSIBILITY,SYSTEM,81,Hyrule Field,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::82,ACCESSIBILITY,SYSTEM,82,Kakariko Village,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::83,ACCESSIBILITY,SYSTEM,83,Graveyard,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::84,ACCESSIBILITY,SYSTEM,84,Zora's River,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::85,ACCESSIBILITY,SYSTEM,85,Kokiri Forest,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::86,ACCESSIBILITY,SYSTEM,86,Sacred Forest Meadow,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::87,ACCESSIBILITY,SYSTEM,87,Lake Hylia,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::88,ACCESSIBILITY,SYSTEM,88,Zoras Domain,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::89,ACCESSIBILITY,SYSTEM,89,Zoras Fountain,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::90,ACCESSIBILITY,SYSTEM,90,Gerudo Valley,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::91,ACCESSIBILITY,SYSTEM,91,Lost Woods,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::92,ACCESSIBILITY,SYSTEM,92,Desert Colossus,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::93,ACCESSIBILITY,SYSTEM,93,Gerudo's Fortress,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::94,ACCESSIBILITY,SYSTEM,94,Haunted Wasteland,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::95,ACCESSIBILITY,SYSTEM,95,Hyrule Castle,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::96,ACCESSIBILITY,SYSTEM,96,Death Mountain Trail,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::97,ACCESSIBILITY,SYSTEM,97,Death Mountain Crater,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::98,ACCESSIBILITY,SYSTEM,98,Goron City,accessibility/texts/scenes_eng.json
ACCESSIBILITY::scenes_eng::99,ACCESSIBILITY,SYSTEM,99,Lon Lon Ranch,accessibility/texts/scenes_eng.json
ACCESSIBILITY::kaleidoscope_fra::health,ACCESSIBILITY,SYSTEM,health,Vie - $0 Coeurs,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::magic,ACCESSIBILITY,SYSTEM,magic,Magie - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::rupees,ACCESSIBILITY,SYSTEM,rupees,Rubis - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::keys,ACCESSIBILITY,SYSTEM,keys,Clés - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::floor,ACCESSIBILITY,SYSTEM,floor,Étage $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::basement,ACCESSIBILITY,SYSTEM,basement,Sous-sol $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::item_menu,ACCESSIBILITY,SYSTEM,item_menu,Inventaire,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::map_menu,ACCESSIBILITY,SYSTEM,map_menu,Carte - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::quest_menu,ACCESSIBILITY,SYSTEM,quest_menu,Statut de la quête,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::equip_menu,ACCESSIBILITY,SYSTEM,equip_menu,Equipment,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::overworld,ACCESSIBILITY,SYSTEM,overworld,Surmonde,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::equipped,ACCESSIBILITY,SYSTEM,equipped,$0 - Équipé,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::save_prompt,ACCESSIBILITY,SYSTEM,save_prompt,Voulez-vous sauvegarder ?,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::game_saved,ACCESSIBILITY,SYSTEM,game_saved,Jeu sauvegardé,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::game_over,ACCESSIBILITY,SYSTEM,game_over,Game Over,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::continue_game,ACCESSIBILITY,SYSTEM,continue_game,Continuer la partie ?,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::assigned_to,ACCESSIBILITY,SYSTEM,assigned_to,Assigné au $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::0,ACCESSIBILITY,SYSTEM,0,Bâton Mojo - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::1,ACCESSIBILITY,SYSTEM,1,Noix Mojo - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::2,ACCESSIBILITY,SYSTEM,2,Bombes - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::3,ACCESSIBILITY,SYSTEM,3,Arc des Fées - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::4,ACCESSIBILITY,SYSTEM,4,Flèche de Feu,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::5,ACCESSIBILITY,SYSTEM,5,Feu de Din,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::6,ACCESSIBILITY,SYSTEM,6,Lance-Pierre des Fées - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::7,ACCESSIBILITY,SYSTEM,7,Ocarina des Fées,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::8,ACCESSIBILITY,SYSTEM,8,Ocarina of Temps,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::9,ACCESSIBILITY,SYSTEM,9,Missiles Teigneux - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::10,ACCESSIBILITY,SYSTEM,10,Grappin,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::11,ACCESSIBILITY,SYSTEM,11,Super Grappin,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::12,ACCESSIBILITY,SYSTEM,12,Flèche de Glace,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::13,ACCESSIBILITY,SYSTEM,13,Vent de Farore,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::14,ACCESSIBILITY,SYSTEM,14,Boomerang,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::15,ACCESSIBILITY,SYSTEM,15,Monocle de Vérité,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::16,ACCESSIBILITY,SYSTEM,16,Haricot Magique - $0,accessibility/texts/kaleidoscope_fra.json
ACCESSIBILITY::kaleidoscope_fra::17,ACCESSIBILITY,SYSTEM,17,Masse des Titans,accessibility/texts/kaleidoscope_fra.json
