domain,id,old_risk,new_risk,old_confidence,new_confidence,metadata_source,changed,notes
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1095,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1097,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1099,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1101,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1103,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1105,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1110,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1112,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1114,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1116,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1118,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1120,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1122,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1129,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1131,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1133,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1140,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1142,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1144,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1146,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1148,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1154,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1156,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1158,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1164,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1166,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1168,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1170,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1172,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1178,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1180,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1182,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1184,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1186,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1193,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1195,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1197,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1199,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1201,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1203,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1209,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1211,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1213,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1215,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1222,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1229,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1231,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1233,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1237,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1238,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1244,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1246,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1248,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1250,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1252,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1259,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1261,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1263,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1265,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1267,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1271,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1274,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1277,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1285,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1287,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1290,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1292,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1297,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1298,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1300,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1303,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1304,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1305,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1311,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1313,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1316,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1318,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1324,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1326,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1329,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1331,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1337,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1339,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1342,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1344,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1350,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1352,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1355,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1357,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1365,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1366,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1368,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1369,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1372,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1374,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1376,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1378,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1380,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1382,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1388,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1390,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1392,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1394,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1396,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1398,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1405,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1407,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1409,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1411,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1413,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1415,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1417,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1419,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1421,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1423,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1430,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1432,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
SOH_UI,SOH_UI::soh::soh::Enhancements::cosmetics::CosmeticsEditor_cpp::L1434,LOW_RISK,LOW_RISK,HIGH,HIGH,SOH_UI_STANDARD_OPTION,NO,"Cosmetic, audio, or standard UI toggle"
