resource_id,resource_path,material_category,confidence,evidence,scene_or_object,transparent,alpha_test,emissive_candidate,water_candidate,ui_protected,needs_manual_review
gMsgKanji88F3Tex,textures/kanji/gMsgKanji88F3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F4Tex,textures/kanji/gMsgKanji88F4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F5Tex,textures/kanji/gMsgKanji88F5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F6Tex,textures/kanji/gMsgKanji88F6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F7Tex,textures/kanji/gMsgKanji88F7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F8Tex,textures/kanji/gMsgKanji88F8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88F9Tex,textures/kanji/gMsgKanji88F9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88FATex,textures/kanji/gMsgKanji88FATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88FBTex,textures/kanji/gMsgKanji88FBTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji88FCTex,textures/kanji/gMsgKanji88FCTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8940Tex,textures/kanji/gMsgKanji8940Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8941Tex,textures/kanji/gMsgKanji8941Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8942Tex,textures/kanji/gMsgKanji8942Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8943Tex,textures/kanji/gMsgKanji8943Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8944Tex,textures/kanji/gMsgKanji8944Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8945Tex,textures/kanji/gMsgKanji8945Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8946Tex,textures/kanji/gMsgKanji8946Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8947Tex,textures/kanji/gMsgKanji8947Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8948Tex,textures/kanji/gMsgKanji8948Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8949Tex,textures/kanji/gMsgKanji8949Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894ATex,textures/kanji/gMsgKanji894ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894BTex,textures/kanji/gMsgKanji894BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894CTex,textures/kanji/gMsgKanji894CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894DTex,textures/kanji/gMsgKanji894DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894ETex,textures/kanji/gMsgKanji894ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji894FTex,textures/kanji/gMsgKanji894FTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8950Tex,textures/kanji/gMsgKanji8950Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8951Tex,textures/kanji/gMsgKanji8951Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8952Tex,textures/kanji/gMsgKanji8952Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8953Tex,textures/kanji/gMsgKanji8953Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8954Tex,textures/kanji/gMsgKanji8954Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8955Tex,textures/kanji/gMsgKanji8955Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8956Tex,textures/kanji/gMsgKanji8956Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8957Tex,textures/kanji/gMsgKanji8957Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8958Tex,textures/kanji/gMsgKanji8958Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8959Tex,textures/kanji/gMsgKanji8959Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895ATex,textures/kanji/gMsgKanji895ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895BTex,textures/kanji/gMsgKanji895BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895CTex,textures/kanji/gMsgKanji895CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895DTex,textures/kanji/gMsgKanji895DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895ETex,textures/kanji/gMsgKanji895ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji895FTex,textures/kanji/gMsgKanji895FTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8960Tex,textures/kanji/gMsgKanji8960Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8961Tex,textures/kanji/gMsgKanji8961Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8962Tex,textures/kanji/gMsgKanji8962Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8963Tex,textures/kanji/gMsgKanji8963Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8964Tex,textures/kanji/gMsgKanji8964Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8965Tex,textures/kanji/gMsgKanji8965Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8966Tex,textures/kanji/gMsgKanji8966Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8967Tex,textures/kanji/gMsgKanji8967Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8968Tex,textures/kanji/gMsgKanji8968Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8969Tex,textures/kanji/gMsgKanji8969Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896ATex,textures/kanji/gMsgKanji896ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896BTex,textures/kanji/gMsgKanji896BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896CTex,textures/kanji/gMsgKanji896CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896DTex,textures/kanji/gMsgKanji896DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896ETex,textures/kanji/gMsgKanji896ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji896FTex,textures/kanji/gMsgKanji896FTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8970Tex,textures/kanji/gMsgKanji8970Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8971Tex,textures/kanji/gMsgKanji8971Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8972Tex,textures/kanji/gMsgKanji8972Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8973Tex,textures/kanji/gMsgKanji8973Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8974Tex,textures/kanji/gMsgKanji8974Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8975Tex,textures/kanji/gMsgKanji8975Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8976Tex,textures/kanji/gMsgKanji8976Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8977Tex,textures/kanji/gMsgKanji8977Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8978Tex,textures/kanji/gMsgKanji8978Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8979Tex,textures/kanji/gMsgKanji8979Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji897ATex,textures/kanji/gMsgKanji897ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji897BTex,textures/kanji/gMsgKanji897BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji897CTex,textures/kanji/gMsgKanji897CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji897DTex,textures/kanji/gMsgKanji897DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji897ETex,textures/kanji/gMsgKanji897ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8980Tex,textures/kanji/gMsgKanji8980Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8981Tex,textures/kanji/gMsgKanji8981Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8982Tex,textures/kanji/gMsgKanji8982Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8983Tex,textures/kanji/gMsgKanji8983Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8984Tex,textures/kanji/gMsgKanji8984Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8985Tex,textures/kanji/gMsgKanji8985Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8986Tex,textures/kanji/gMsgKanji8986Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8987Tex,textures/kanji/gMsgKanji8987Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8988Tex,textures/kanji/gMsgKanji8988Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8989Tex,textures/kanji/gMsgKanji8989Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898ATex,textures/kanji/gMsgKanji898ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898BTex,textures/kanji/gMsgKanji898BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898CTex,textures/kanji/gMsgKanji898CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898DTex,textures/kanji/gMsgKanji898DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898ETex,textures/kanji/gMsgKanji898ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji898FTex,textures/kanji/gMsgKanji898FTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8990Tex,textures/kanji/gMsgKanji8990Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8991Tex,textures/kanji/gMsgKanji8991Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8992Tex,textures/kanji/gMsgKanji8992Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8993Tex,textures/kanji/gMsgKanji8993Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8994Tex,textures/kanji/gMsgKanji8994Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8995Tex,textures/kanji/gMsgKanji8995Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8996Tex,textures/kanji/gMsgKanji8996Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8997Tex,textures/kanji/gMsgKanji8997Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8998Tex,textures/kanji/gMsgKanji8998Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji8999Tex,textures/kanji/gMsgKanji8999Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899ATex,textures/kanji/gMsgKanji899ATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899BTex,textures/kanji/gMsgKanji899BTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899CTex,textures/kanji/gMsgKanji899CTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899DTex,textures/kanji/gMsgKanji899DTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899ETex,textures/kanji/gMsgKanji899ETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji899FTex,textures/kanji/gMsgKanji899FTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A0Tex,textures/kanji/gMsgKanji89A0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A1Tex,textures/kanji/gMsgKanji89A1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A2Tex,textures/kanji/gMsgKanji89A2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A3Tex,textures/kanji/gMsgKanji89A3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A4Tex,textures/kanji/gMsgKanji89A4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A5Tex,textures/kanji/gMsgKanji89A5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A6Tex,textures/kanji/gMsgKanji89A6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A7Tex,textures/kanji/gMsgKanji89A7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A8Tex,textures/kanji/gMsgKanji89A8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89A9Tex,textures/kanji/gMsgKanji89A9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89AATex,textures/kanji/gMsgKanji89AATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89ABTex,textures/kanji/gMsgKanji89ABTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89ACTex,textures/kanji/gMsgKanji89ACTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89ADTex,textures/kanji/gMsgKanji89ADTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89AETex,textures/kanji/gMsgKanji89AETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89AFTex,textures/kanji/gMsgKanji89AFTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B0Tex,textures/kanji/gMsgKanji89B0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B1Tex,textures/kanji/gMsgKanji89B1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B2Tex,textures/kanji/gMsgKanji89B2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B3Tex,textures/kanji/gMsgKanji89B3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B4Tex,textures/kanji/gMsgKanji89B4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B5Tex,textures/kanji/gMsgKanji89B5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B6Tex,textures/kanji/gMsgKanji89B6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B7Tex,textures/kanji/gMsgKanji89B7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B8Tex,textures/kanji/gMsgKanji89B8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89B9Tex,textures/kanji/gMsgKanji89B9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BATex,textures/kanji/gMsgKanji89BATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BBTex,textures/kanji/gMsgKanji89BBTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BCTex,textures/kanji/gMsgKanji89BCTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BDTex,textures/kanji/gMsgKanji89BDTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BETex,textures/kanji/gMsgKanji89BETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89BFTex,textures/kanji/gMsgKanji89BFTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C0Tex,textures/kanji/gMsgKanji89C0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C1Tex,textures/kanji/gMsgKanji89C1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C2Tex,textures/kanji/gMsgKanji89C2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C3Tex,textures/kanji/gMsgKanji89C3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C4Tex,textures/kanji/gMsgKanji89C4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C5Tex,textures/kanji/gMsgKanji89C5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C6Tex,textures/kanji/gMsgKanji89C6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C7Tex,textures/kanji/gMsgKanji89C7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C8Tex,textures/kanji/gMsgKanji89C8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89C9Tex,textures/kanji/gMsgKanji89C9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CATex,textures/kanji/gMsgKanji89CATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CBTex,textures/kanji/gMsgKanji89CBTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CCTex,textures/kanji/gMsgKanji89CCTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CDTex,textures/kanji/gMsgKanji89CDTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CETex,textures/kanji/gMsgKanji89CETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89CFTex,textures/kanji/gMsgKanji89CFTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D0Tex,textures/kanji/gMsgKanji89D0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D1Tex,textures/kanji/gMsgKanji89D1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D2Tex,textures/kanji/gMsgKanji89D2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D3Tex,textures/kanji/gMsgKanji89D3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D4Tex,textures/kanji/gMsgKanji89D4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D5Tex,textures/kanji/gMsgKanji89D5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D6Tex,textures/kanji/gMsgKanji89D6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D7Tex,textures/kanji/gMsgKanji89D7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D8Tex,textures/kanji/gMsgKanji89D8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89D9Tex,textures/kanji/gMsgKanji89D9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DATex,textures/kanji/gMsgKanji89DATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DBTex,textures/kanji/gMsgKanji89DBTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DCTex,textures/kanji/gMsgKanji89DCTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DDTex,textures/kanji/gMsgKanji89DDTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DETex,textures/kanji/gMsgKanji89DETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89DFTex,textures/kanji/gMsgKanji89DFTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E0Tex,textures/kanji/gMsgKanji89E0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E1Tex,textures/kanji/gMsgKanji89E1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E2Tex,textures/kanji/gMsgKanji89E2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E3Tex,textures/kanji/gMsgKanji89E3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E4Tex,textures/kanji/gMsgKanji89E4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E5Tex,textures/kanji/gMsgKanji89E5Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E6Tex,textures/kanji/gMsgKanji89E6Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E7Tex,textures/kanji/gMsgKanji89E7Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E8Tex,textures/kanji/gMsgKanji89E8Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89E9Tex,textures/kanji/gMsgKanji89E9Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89EATex,textures/kanji/gMsgKanji89EATex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89EBTex,textures/kanji/gMsgKanji89EBTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89ECTex,textures/kanji/gMsgKanji89ECTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89EDTex,textures/kanji/gMsgKanji89EDTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89EETex,textures/kanji/gMsgKanji89EETex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89EFTex,textures/kanji/gMsgKanji89EFTex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89F0Tex,textures/kanji/gMsgKanji89F0Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89F1Tex,textures/kanji/gMsgKanji89F1Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89F2Tex,textures/kanji/gMsgKanji89F2Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89F3Tex,textures/kanji/gMsgKanji89F3Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
gMsgKanji89F4Tex,textures/kanji/gMsgKanji89F4Tex,UI_2D,HIGH,dedicated UI texture group 'kanji',group:kanji,,,,,yes,
