resource_id,resource_path,filename,source_file,resource_type,scene_or_object,likely_usage,notes
spot07_room_1Set_000360DL_001838,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_001838,spot07_room_1Set_000360DL_001838,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_002710,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_002710,spot07_room_1Set_000360DL_002710,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_0035B0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_0035B0,spot07_room_1Set_000360DL_0035B0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_0038A0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_0038A0,spot07_room_1Set_000360DL_0038A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_003BE0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_003BE0,spot07_room_1Set_000360DL_003BE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_003EE0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_003EE0,spot07_room_1Set_000360DL_003EE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_004200,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_004200,spot07_room_1Set_000360DL_004200,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_004508,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_004508,spot07_room_1Set_000360DL_004508,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_004860,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_004860,spot07_room_1Set_000360DL_004860,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_004B98,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_004B98,spot07_room_1Set_000360DL_004B98,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_004E70,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_004E70,spot07_room_1Set_000360DL_004E70,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_005160,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_005160,spot07_room_1Set_000360DL_005160,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_0053D0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_0053D0,spot07_room_1Set_000360DL_0053D0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_005798,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_005798,spot07_room_1Set_000360DL_005798,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_005AB8,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_005AB8,spot07_room_1Set_000360DL_005AB8,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_005D08,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_005D08,spot07_room_1Set_000360DL_005D08,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_0068E0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_0068E0,spot07_room_1Set_000360DL_0068E0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_007488,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_007488,spot07_room_1Set_000360DL_007488,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_00BCE0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_00BCE0,spot07_room_1Set_000360DL_00BCE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_00BEC0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_00BEC0,spot07_room_1Set_000360DL_00BEC0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_000360DL_00C0A0,scenes/shared/spot07_scene/spot07_room_1Set_000360DL_00C0A0,spot07_room_1Set_000360DL_00C0A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_0012C0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_0012C0,spot07_room_1Set_0004C0DL_0012C0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_001838,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_001838,spot07_room_1Set_0004C0DL_001838,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_002710,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_002710,spot07_room_1Set_0004C0DL_002710,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_0035B0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_0035B0,spot07_room_1Set_0004C0DL_0035B0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_0038A0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_0038A0,spot07_room_1Set_0004C0DL_0038A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_003BE0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_003BE0,spot07_room_1Set_0004C0DL_003BE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_003EE0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_003EE0,spot07_room_1Set_0004C0DL_003EE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_004200,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_004200,spot07_room_1Set_0004C0DL_004200,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_004508,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_004508,spot07_room_1Set_0004C0DL_004508,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_004860,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_004860,spot07_room_1Set_0004C0DL_004860,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_004B98,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_004B98,spot07_room_1Set_0004C0DL_004B98,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_004E70,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_004E70,spot07_room_1Set_0004C0DL_004E70,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_005160,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_005160,spot07_room_1Set_0004C0DL_005160,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_0053D0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_0053D0,spot07_room_1Set_0004C0DL_0053D0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_005798,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_005798,spot07_room_1Set_0004C0DL_005798,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_005AB8,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_005AB8,spot07_room_1Set_0004C0DL_005AB8,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_005D08,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_005D08,spot07_room_1Set_0004C0DL_005D08,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_0068E0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_0068E0,spot07_room_1Set_0004C0DL_0068E0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_007488,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_007488,spot07_room_1Set_0004C0DL_007488,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_00BCE0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_00BCE0,spot07_room_1Set_0004C0DL_00BCE0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_00BEC0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_00BEC0,spot07_room_1Set_0004C0DL_00BEC0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Set_0004C0DL_00C0A0,scenes/shared/spot07_scene/spot07_room_1Set_0004C0DL_00C0A0,spot07_room_1Set_0004C0DL_00C0A0,scenes/overworld/spot07/spot07_room_1.h,DISPLAY_LIST,scene:spot07/room1,display list (draw commands; references materials),
spot07_room_1Tex_0076D8,scenes/shared/spot07_scene/spot07_room_1Tex_0076D8,spot07_room_1Tex_0076D8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 32x32
spot07_room_1Tex_007ED8,scenes/shared/spot07_scene/spot07_room_1Tex_007ED8,spot07_room_1Tex_007ED8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 16x64
spot07_room_1Tex_0086D8,scenes/shared/spot07_scene/spot07_room_1Tex_0086D8,spot07_room_1Tex_0086D8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 64x32; CI format: palette-based
spot07_room_1Tex_008AD8,scenes/shared/spot07_scene/spot07_room_1Tex_008AD8,spot07_room_1Tex_008AD8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 32x16; CI format: palette-based
spot07_room_1Tex_008BD8,scenes/shared/spot07_scene/spot07_room_1Tex_008BD8,spot07_room_1Tex_008BD8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 64x32; CI format: palette-based
spot07_room_1Tex_008FD8,scenes/shared/spot07_scene/spot07_room_1Tex_008FD8,spot07_room_1Tex_008FD8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 64x32; CI format: palette-based
spot07_room_1Tex_0093D8,scenes/shared/spot07_scene/spot07_room_1Tex_0093D8,spot07_room_1Tex_0093D8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 64x32; CI format: palette-based
spot07_room_1Tex_0097D8,scenes/shared/spot07_scene/spot07_room_1Tex_0097D8,spot07_room_1Tex_0097D8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=ci4 64x32; CI format: palette-based
spot07_room_1Tex_009BD8,scenes/shared/spot07_scene/spot07_room_1Tex_009BD8,spot07_room_1Tex_009BD8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 32x32
spot07_room_1Tex_00A3D8,scenes/shared/spot07_scene/spot07_room_1Tex_00A3D8,spot07_room_1Tex_00A3D8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 32x32
spot07_room_1Tex_00ABD8,scenes/shared/spot07_scene/spot07_room_1Tex_00ABD8,spot07_room_1Tex_00ABD8,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 16x128
spot07_room_1Tex_00C1A0,scenes/shared/spot07_scene/spot07_room_1Tex_00C1A0,spot07_room_1Tex_00C1A0,scenes/overworld/spot07/spot07_room_1.h,TEXTURE,scene:spot07/room1,texture,format=rgba16 64x16
spot07_sceneCollisionHeader_003824,scenes/shared/spot07_scene/spot07_sceneCollisionHeader_003824,spot07_sceneCollisionHeader_003824,scenes/overworld/spot07/spot07_scene.h,ASSET_REF,scene:spot07,,
spot07_sceneTLUT_003F70,scenes/shared/spot07_scene/spot07_sceneTLUT_003F70,spot07_sceneTLUT_003F70,scenes/overworld/spot07/spot07_scene.h,PALETTE,scene:spot07,color palette (TLUT) for CI textures,format=rgba16 4x4
spot07_sceneTex_003F98,scenes/shared/spot07_scene/spot07_sceneTex_003F98,spot07_sceneTex_003F98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=rgba16 32x64
spot07_sceneTex_004F98,scenes/shared/spot07_scene/spot07_sceneTex_004F98,spot07_sceneTex_004F98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_005398,scenes/shared/spot07_scene/spot07_sceneTex_005398,spot07_sceneTex_005398,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_005798,scenes/shared/spot07_scene/spot07_sceneTex_005798,spot07_sceneTex_005798,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_005B98,scenes/shared/spot07_scene/spot07_sceneTex_005B98,spot07_sceneTex_005B98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_005F98,scenes/shared/spot07_scene/spot07_sceneTex_005F98,spot07_sceneTex_005F98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_006398,scenes/shared/spot07_scene/spot07_sceneTex_006398,spot07_sceneTex_006398,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_006798,scenes/shared/spot07_scene/spot07_sceneTex_006798,spot07_sceneTex_006798,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_006B98,scenes/shared/spot07_scene/spot07_sceneTex_006B98,spot07_sceneTex_006B98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_006F98,scenes/shared/spot07_scene/spot07_sceneTex_006F98,spot07_sceneTex_006F98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=rgba16 32x32
spot07_sceneTex_007798,scenes/shared/spot07_scene/spot07_sceneTex_007798,spot07_sceneTex_007798,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_007B98,scenes/shared/spot07_scene/spot07_sceneTex_007B98,spot07_sceneTex_007B98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_007F98,scenes/shared/spot07_scene/spot07_sceneTex_007F98,spot07_sceneTex_007F98,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=rgba16 32x32
spot07_sceneTex_008798,scenes/shared/spot07_scene/spot07_sceneTex_008798,spot07_sceneTex_008798,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ia4 64x64; IA format: intensity+alpha capable
spot07_sceneTex_009018,scenes/shared/spot07_scene/spot07_sceneTex_009018,spot07_sceneTex_009018,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
spot07_sceneTex_009418,scenes/shared/spot07_scene/spot07_sceneTex_009418,spot07_sceneTex_009418,scenes/overworld/spot07/spot07_scene.h,TEXTURE,scene:spot07,texture,format=ci4 64x32; CI format: palette-based
gZorasFountainIntroCs,scenes/shared/spot08_scene/gZorasFountainIntroCs,gZorasFountainIntroCs,scenes/overworld/spot08/spot08_scene.h,ASSET_REF,scene:spot08,,
spot08_room_0DL_000DC0,scenes/shared/spot08_scene/spot08_room_0DL_000DC0,spot08_room_0DL_000DC0,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_001068,scenes/shared/spot08_scene/spot08_room_0DL_001068,spot08_room_0DL_001068,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_0013B8,scenes/shared/spot08_scene/spot08_room_0DL_0013B8,spot08_room_0DL_0013B8,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_0015F0,scenes/shared/spot08_scene/spot08_room_0DL_0015F0,spot08_room_0DL_0015F0,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_001978,scenes/shared/spot08_scene/spot08_room_0DL_001978,spot08_room_0DL_001978,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_002120,scenes/shared/spot08_scene/spot08_room_0DL_002120,spot08_room_0DL_002120,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_002538,scenes/shared/spot08_scene/spot08_room_0DL_002538,spot08_room_0DL_002538,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_003048,scenes/shared/spot08_scene/spot08_room_0DL_003048,spot08_room_0DL_003048,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_0048B0,scenes/shared/spot08_scene/spot08_room_0DL_0048B0,spot08_room_0DL_0048B0,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
spot08_room_0DL_0051E8,scenes/shared/spot08_scene/spot08_room_0DL_0051E8,spot08_room_0DL_0051E8,scenes/overworld/spot08/spot08_room_0.h,DISPLAY_LIST,scene:spot08/room0,display list (draw commands; references materials),
